vx	vy	vz	score	numLines
0.54936157	0.83558385	0.00122078	9762.18	310
-0.99968199	0.02521719	0.00008334	6964.97	779
-0.97871426	0.20522284	0.00140838	909.16	568

nLines	x1	y1	x2	y2	length
310
	516.00	57.04	531.01	56.81	15.01
	383.99	57.89	400.00	58.08	16.01
	406.00	57.98	422.00	57.91	16.01
	427.99	57.77	444.04	57.85	16.05
	596.04	61.25	580.00	61.84	16.05
	530.99	61.92	515.05	63.24	16.00
	536.97	62.52	551.98	62.21	15.01
	558.99	62.25	573.98	62.10	14.99
	601.99	62.18	615.97	61.62	13.99
	624.99	62.15	634.00	62.12	9.01
	427.97	63.67	444.08	63.37	16.12
	449.99	63.42	465.97	62.80	15.99
	471.00	63.00	486.98	63.27	15.99
	494.00	63.18	509.02	62.82	15.03
	385.00	63.99	400.97	64.20	15.97
	406.99	63.83	422.00	63.74	15.01
	536.06	67.34	551.01	67.90	14.96
	601.01	67.79	614.96	67.29	13.96
	4.00	68.05	12.15	68.34	8.15
	494.03	68.70	507.99	68.53	13.96
	515.00	68.61	529.99	68.11	15.00
	557.99	68.09	572.00	67.86	14.01
	578.99	68.26	593.98	67.62	15.00
	622.97	68.29	633.99	67.84	11.03
	406.97	69.60	421.99	69.38	15.02
	428.01	68.96	444.00	69.12	16.00
	450.00	69.09	465.00	68.93	15.00
	471.02	69.15	486.00	68.81	14.99
	385.99	69.86	401.04	69.70	15.05
	614.90	72.41	576.04	75.04	38.94
	45.01	73.25	57.00	73.01	11.99
	620.00	74.00	634.00	73.23	14.02
	514.00	74.90	529.81	75.28	15.82
	381.14	76.21	422.00	75.42	40.86
	448.95	75.47	467.00	75.08	18.06
	469.98	75.62	486.93	75.34	16.95
	493.00	75.02	509.07	74.59	16.08
	633.97	78.22	619.99	79.11	14.02
	535.01	79.81	548.98	79.22	13.99
	556.03	79.36	569.98	79.18	13.96
	576.98	79.33	591.84	79.67	14.87
	449.99	80.54	465.05	80.36	15.06
	470.96	80.29	485.00	80.05	14.04
	492.99	80.25	507.01	79.93	14.02
	514.00	79.95	528.02	79.77	14.02
	387.01	81.12	402.00	81.11	14.99
	408.00	80.98	423.19	81.16	15.19
	429.00	80.84	444.04	80.68	15.04
	568.95	84.45	554.99	85.09	13.97
	576.02	84.77	589.99	84.06	13.99
	597.01	84.40	609.99	84.11	12.99
	618.99	84.19	633.12	83.64	14.14
	31.16	85.62	45.07	85.71	13.91
	484.98	85.39	471.00	85.83	13.99
	493.01	85.36	507.00	85.10	14.00
	512.98	85.40	527.99	85.09	15.02
	533.99	85.13	548.02	84.72	14.03
	407.98	86.59	423.04	86.29	15.07
	429.01	86.22	443.99	86.13	14.99
	450.00	86.08	465.03	85.84	15.03
	386.98	86.90	402.02	86.63	15.04
	511.94	90.83	526.99	90.27	15.05
	532.92	90.43	546.98	90.18	14.07
	553.97	90.38	568.01	89.94	14.04
	574.99	90.19	588.00	89.93	13.02
	595.02	90.22	607.99	89.87	12.98
	428.99	91.57	444.05	91.42	15.06
	450.00	91.27	464.99	91.10	14.99
	470.02	91.16	484.00	90.90	13.99
	492.00	91.07	506.01	90.88	14.01
	388.01	92.07	402.87	92.52	14.87
	407.98	91.92	423.02	91.77	15.03
	532.10	96.29	545.97	95.38	13.90
	552.98	95.60	566.99	95.05	14.02
	573.99	95.19	587.00	95.01	13.01
	593.97	95.30	607.00	95.13	13.03
	616.01	94.87	629.01	94.66	13.01
	428.99	96.90	444.07	96.51	15.09
	450.01	96.37	464.00	96.15	13.99
	470.00	96.22	484.00	95.86	14.01
	491.99	96.14	505.00	95.89	13.01
	512.00	95.94	525.99	95.69	13.99
	387.99	96.83	403.00	97.13	15.01
	408.08	97.34	423.00	96.83	14.94
	532.00	100.94	546.00	100.05	14.03
	552.00	100.98	565.99	100.12	14.02
	572.99	100.31	585.99	100.06	13.00
	592.98	100.25	605.00	100.13	12.02
	613.98	100.25	627.00	99.99	13.03
	450.01	101.94	464.01	101.17	14.02
	469.99	101.33	483.00	101.18	13.01
	492.00	101.09	505.01	100.81	13.02
	510.98	100.63	525.01	100.79	14.04
	389.01	102.23	403.01	102.19	13.99
	409.00	102.02	423.00	102.03	14.00
	428.97	101.71	443.01	101.77	14.04
	571.00	105.99	587.16	104.63	16.22
	564.99	134.43	579.03	133.39	14.07
	612.00	105.38	634.00	105.14	22.00
	381.02	107.21	485.02	106.25	104.00
	551.00	106.04	565.02	105.76	14.02
	619.28	133.24	603.99	134.15	15.32
	382.00	112.96	462.94	109.74	81.00
	612.01	109.70	623.00	109.80	10.98
	570.00	111.07	583.99	110.09	14.02
	491.00	111.17	504.00	111.08	13.00
	509.99	111.19	524.01	110.91	14.02
	530.00	111.22	544.03	110.75	14.04
	549.91	111.22	564.00	110.77	14.10
	435.66	116.39	480.00	114.01	44.40
	405.01	113.89	413.80	113.71	8.79
	621.95	114.40	611.00	114.84	10.96
	562.97	115.42	549.05	116.38	13.96
	569.00	116.08	583.00	114.98	14.04
	588.98	115.56	601.00	115.20	12.03
	491.00	116.28	504.01	115.83	13.02
	510.00	116.11	523.00	115.91	13.01
	529.05	116.45	543.02	115.82	13.98
	404.02	118.57	413.01	118.53	8.99
	439.00	120.60	470.02	119.32	31.05
	627.99	119.57	634.00	119.39	6.01
	587.97	120.29	600.00	120.01	12.03
	21.00	121.81	27.01	121.82	6.01
	489.99	121.30	503.00	121.03	13.01
	509.00	121.25	522.97	121.13	13.98
	529.00	120.92	541.98	120.70	12.98
	608.00	124.23	618.99	124.07	11.00
	627.00	124.12	634.00	124.07	7.01
	547.99	125.32	560.96	125.34	12.97
	21.02	126.12	31.01	126.17	10.00
	39.97	125.85	51.07	126.38	11.11
	381.99	128.56	407.99	127.66	26.01
