vx	vy	vz	score	numLines
0.99998000	0.00632384	0.00004143	12476.92	385
0.90357499	0.42842914	-0.00084251	2490.11	116
-0.99311033	-0.11717739	-0.00115149	331.07	40

nLines	x1	y1	x2	y2	length
385
	289.91	312.67	294.26	315.67	5.28
	479.29	314.64	504.07	327.34	27.84
	606.08	314.81	630.87	327.25	27.73
	43.44	316.44	68.80	335.27	31.59
	421.92	316.63	448.93	331.14	30.66
	111.00	317.99	125.05	328.42	17.49
	553.94	320.66	593.16	341.82	44.57
	306.01	322.99	328.05	335.40	25.30
	249.95	326.62	268.04	338.39	21.58
	126.00	329.52	174.01	364.96	59.67
	576.79	417.84	503.08	379.37	83.14
	517.01	334.51	562.73	361.31	53.00
	460.10	340.34	472.75	347.21	14.39
	595.33	342.39	634.02	362.91	43.79
	339.07	344.87	366.87	361.70	32.49
	79.80	345.81	86.61	350.27	8.14
	14.14	347.88	30.06	361.45	20.92
	571.89	421.23	482.96	373.05	101.14
	86.93	352.17	106.94	366.15	24.41
	286.22	351.72	293.00	356.00	8.02
	485.13	354.81	500.23	362.60	16.99
	31.37	363.07	37.87	367.79	8.02
	238.96	363.56	305.97	408.65	80.76
	202.92	385.68	185.23	373.71	21.36
	319.02	374.94	323.90	378.45	6.01
	389.38	376.51	413.91	391.14	28.56
	453.20	376.82	498.06	400.37	50.67
	522.33	377.51	537.13	385.83	16.98
	51.13	378.81	69.74	394.33	24.24
	534.01	378.53	543.01	383.25	10.16
	330.01	380.53	365.04	402.37	41.28
	124.90	381.65	133.17	388.25	10.57
	539.25	386.53	559.00	396.65	22.19
	624.00	394.97	634.05	399.82	11.16
	421.00	394.95	448.01	410.98	31.40
	561.22	398.66	572.00	404.46	12.24
	7.94	401.59	30.72	421.37	30.17
	498.98	401.56	508.91	407.20	11.42
	368.24	404.79	395.70	421.51	32.15
	86.41	407.56	103.79	421.31	22.16
	581.05	407.89	605.80	421.42	28.21
	306.97	411.05	322.75	421.45	18.89
	517.94	411.22	535.87	421.15	20.50
	238.28	411.65	250.94	420.61	15.52
	450.93	413.61	464.68	421.44	15.83
40
	532.03	51.47	551.99	54.16	20.14
	573.05	58.84	581.92	60.24	8.98
	553.56	64.48	568.01	66.23	14.55
	538.97	79.63	531.00	79.02	8.00
	541.97	86.11	553.99	86.20	12.02
	569.00	85.95	575.00	86.47	6.02
	604.02	88.63	634.00	88.99	29.99
	563.01	90.46	554.00	90.66	9.01
	540.02	91.39	551.05	92.28	11.07
