vx	vy	vz	score	numLines
0.99877549	0.04947177	0.00024250	5448.89	263
-0.02551037	0.99967451	-0.00029316	2894.46	206
0.95271837	-0.30383288	-0.00364384	288.53	130

nLines	x1	y1	x2	y2	length
263
	216.12	35.98	217.63	62.01	26.08
	250.98	38.01	251.33	44.04	6.04
	21.20	40.76	21.77	62.03	21.28
	105.63	38.90	106.68	71.04	32.16
	286.73	39.95	288.54	65.00	25.11
	145.93	40.99	146.74	57.98	17.01
	169.51	41.96	170.63	60.01	18.09
	319.93	42.00	321.75	66.00	24.07
	34.64	42.94	34.61	63.08	20.15
	15.79	44.05	15.90	60.01	15.95
	192.86	43.99	193.48	61.01	17.03
	205.47	43.95	205.67	60.97	17.02
	42.75	45.06	43.37	62.02	16.97
	62.58	44.89	63.51	65.05	20.18
	239.47	52.05	239.77	63.01	10.97
	386.77	44.90	388.92	69.00	24.20
	418.61	44.85	420.98	69.00	24.27
	228.42	45.95	229.14	62.00	16.06
	76.87	47.00	77.55	65.03	18.04
	91.46	46.96	91.75	66.09	19.13
	198.23	46.94	198.46	56.01	9.07
	201.19	46.94	201.74	52.91	5.99
	485.57	72.02	483.27	48.99	23.15
	70.42	48.17	70.88	62.99	14.83
	118.23	47.96	118.99	67.00	19.06
	232.40	48.40	232.79	60.98	12.58
	275.62	47.92	277.02	64.00	16.13
	472.67	47.98	474.61	68.02	20.13
	513.82	48.01	516.46	72.94	25.07
	85.81	49.02	84.78	64.01	15.03
	112.44	48.95	113.67	65.96	17.06
	130.46	48.95	131.10	68.00	19.06
	297.96	49.00	298.81	65.01	16.03
	309.92	50.01	310.33	65.01	15.01
	331.27	49.99	333.30	66.93	17.07
	519.88	49.99	521.34	72.98	23.04
	55.09	50.99	55.36	55.99	5.01
	124.52	51.08	125.21	61.01	9.96
	341.48	50.64	342.28	57.96	7.37
	39.66	52.00	39.24	60.99	9.00
	59.50	52.04	59.27	58.00	5.96
	327.91	52.03	329.03	65.00	13.02
	376.79	51.86	378.10	68.00	16.19
	383.99	53.00	384.95	67.01	14.04
	398.03	53.00	399.35	63.05	10.13
	408.97	53.00	410.28	68.99	16.04
	392.00	55.00	392.46	62.23	7.24
	394.91	55.01	395.86	62.02	7.07
	424.68	55.33	426.02	69.00	13.74
	495.95	72.01	494.49	57.00	15.07
	504.67	56.02	506.48	72.03	16.11
	588.02	59.00	590.50	87.07	28.19
	295.00	57.00	295.00	63.00	6.00
	523.64	58.14	525.70	71.03	13.05
	591.49	59.02	596.94	87.33	28.83
	572.95	75.00	571.87	66.90	8.17
	243.07	66.02	243.18	75.96	9.94
	270.00	67.00	270.31	74.79	7.80
	168.88	68.00	168.95	76.00	8.00
	260.87	67.97	261.26	80.01	12.05
	580.37	68.14	582.79	84.12	16.17
	179.56	70.99	179.40	77.05	6.06
	577.00	69.00	578.35	82.03	13.10
	164.34	69.86	164.24	75.00	5.14
