vx	vy	vz	score	numLines
-0.62055762	-0.78416067	-0.00053001	3660.77	178
-0.47162859	0.88179707	0.00063240	3004.75	163
0.02740626	0.99962437	0.00012082	1227.34	86

nLines	x1	y1	x2	y2	length
178
	399.54	276.46	392.88	283.89	9.98
	382.98	281.98	358.05	304.05	33.29
	109.27	280.16	98.52	294.02	17.54
	53.64	281.09	40.42	297.59	21.14
	66.31	282.05	46.72	309.09	33.39
	400.23	284.27	392.76	291.18	10.18
	115.68	288.46	101.40	306.34	22.88
	382.91	293.00	376.21	299.30	9.20
	104.24	293.83	93.15	309.19	18.94
	366.96	316.96	391.07	293.62	33.56
	372.24	302.89	367.04	308.06	7.33
	396.96	302.96	376.87	321.84	27.57
	43.37	303.94	38.76	310.73	8.20
	131.03	307.03	122.92	316.93	12.80
	350.75	312.79	340.65	321.71	13.47
	39.97	316.99	44.84	310.93	7.77
	83.58	313.09	77.54	320.99	9.95
	134.99	314.99	125.05	327.04	15.62
	86.89	315.92	67.64	341.55	32.06
	355.33	319.91	348.14	326.26	9.59
	400.10	316.10	395.67	320.07	5.95
	363.86	318.77	339.68	343.75	34.77
	90.22	320.18	79.10	335.04	18.56
	107.95	337.02	97.57	350.87	17.30
	36.98	320.99	32.52	327.00	7.49
	399.94	331.93	385.71	344.83	19.21
	364.58	333.43	347.66	349.59	23.40
	47.58	347.47	55.87	337.81	12.72
	372.02	342.02	356.74	356.76	21.23
	355.29	395.90	351.10	399.20	5.34
	59.90	342.92	55.57	349.05	7.51
	20.87	343.78	14.50	351.67	10.14
	60.14	359.08	68.01	349.15	12.67
	108.35	363.33	120.01	349.57	18.03
	55.04	358.01	47.18	368.32	12.96
	110.68	351.60	97.64	367.72	20.73
	378.20	352.23	361.06	367.56	23.00
	377.03	368.03	384.67	360.66	10.61
	44.94	426.97	39.24	433.51	8.67
86
	374.04	116.02	373.84	127.92	11.91
	375.06	195.00	373.87	213.01	18.04
	382.95	196.00	383.04	204.00	8.00
	27.80	200.00	27.73	205.99	5.99
	356.89	212.04	357.13	219.93	7.89
	392.96	237.01	392.57	247.95	10.95
	9.96	238.00	10.41	244.98	7.00
	383.69	253.22	383.95	262.01	8.79
	9.38	258.03	9.92	301.02	43.00
	28.06	262.00	28.82	274.02	12.04
	21.83	301.82	21.99	310.00	8.18
	10.08	303.02	11.23	339.07	36.06
	18.64	303.76	18.82	311.20	7.45
	392.91	309.99	392.41	320.79	10.81
	27.50	311.97	27.62	327.05	15.07
	383.41	318.95	384.14	337.97	19.03
	9.27	339.97	10.32	355.90	15.96
	355.77	357.03	355.30	394.97	37.94
	46.80	348.99	46.43	366.04	17.05
	66.96	356.02	66.73	362.05	6.04
	392.82	356.99	392.32	372.92	15.94
	346.69	368.94	346.23	402.07	33.13
	65.35	371.95	65.65	400.98	29.03
	373.86	372.00	373.75	401.95	29.95
	103.12	372.96	102.98	377.99	5.03
	29.07	373.97	28.84	382.99	9.03
	383.83	374.97	383.69	385.96	10.99
	392.10	375.00	392.62	393.82	18.83
	56.19	376.16	56.62	382.57	6.43
	384.48	390.03	383.88	397.03	7.02
	17.89	380.19	18.74	389.95	9.80
	75.56	383.39	74.92	402.99	19.61
	103.48	402.01	103.30	393.05	8.96
	129.87	382.71	130.48	403.43	20.73
	366.37	380.67	365.41	398.30	17.65
	10.99	382.00	11.01	395.00	13.00
	56.14	386.01	56.32	402.05	16.04
	47.79	386.94	48.15	400.06	13.12
	382.64	416.93	382.15	407.05	9.89
	365.93	402.89	366.01	436.00	33.10
	373.83	403.97	372.11	444.09	40.16
	21.78	447.17	20.57	408.01	39.18
	37.40	406.65	38.27	442.01	35.37
	44.94	444.00	44.89	438.01	5.99
	29.30	407.96	29.16	442.99	35.03
	101.50	418.01	102.75	443.92	25.94
	62.98	412.01	62.75	426.00	13.99
	75.99	414.00	76.66	444.95	30.96
	381.45	418.22	380.88	451.99	33.77
	126.78	419.02	127.59	439.93	20.92
	93.69	423.00	93.11	434.98	12.00
	391.41	423.04	390.15	438.00	15.02
	85.27	423.98	85.14	440.00	16.03
	356.34	428.08	356.35	478.05	49.97
	100.15	430.02	100.08	435.95	5.93
	62.73	437.05	62.79	442.94	5.89
	346.01	439.00	346.81	471.14	32.15
	391.31	441.01	390.85	446.98	5.99
	50.57	494.93	48.27	450.01	44.98
	56.81	447.99	57.24	458.02	10.04
	104.86	447.93	104.78	462.08	14.15
	29.78	455.20	29.77	461.02	5.82
	69.89	457.01	70.33	484.17	27.16
	65.22	459.91	65.91	473.00	13.11
	39.97	462.00	40.01	485.00	23.00
	56.85	462.05	56.34	492.98	30.93
	384.04	461.99	383.98	469.00	7.01
	77.45	531.04	77.37	479.20	51.85
	65.64	476.90	66.33	486.05	9.18
	10.80	478.01	13.15	538.98	61.01
	93.03	491.00	95.19	519.96	29.04
	104.40	481.93	105.03	490.00	8.09
	84.92	483.00	85.16	488.01	5.01
	21.03	538.01	23.02	485.01	53.03
	28.84	488.03	29.56	534.03	46.00
	33.18	489.90	33.48	495.03	5.15
	39.30	491.97	38.48	520.03	28.08
	69.37	492.91	68.17	532.97	40.08
	85.21	504.01	85.74	515.01	11.02
	113.83	536.04	113.69	544.97	8.93
	50.75	538.05	50.61	557.96	19.91
	60.43	537.95	60.09	558.02	20.07
	33.18	540.02	33.23	562.06	22.04
	68.76	545.02	68.72	553.96	8.94
	3.31	549.98	3.83	561.96	11.99
	42.27	550.97	42.83	559.97	9.02
