vx	vy	vz	score	numLines
0.94077206	-0.33903927	0.00055353	4541.95	234
0.46870768	0.88335180	-0.00164821	3463.69	228
0.78017174	-0.62556532	-0.00030001	422.61	141

nLines	x1	y1	x2	y2	length
234
	63.00	388.44	40.98	401.44	25.57
	42.12	406.54	63.98	392.97	25.73
	437.12	397.74	432.07	400.59	5.81
	325.91	407.28	313.91	414.90	14.21
	12.29	431.38	7.91	433.92	5.06
	328.76	434.64	334.63	431.60	6.61
	71.21	432.24	15.99	466.97	65.24
	8.77	464.66	46.00	441.98	43.59
	561.63	453.60	555.90	456.36	6.36
	540.78	465.82	530.82	471.00	11.23
	53.85	463.73	47.97	467.81	7.16
	83.02	464.03	66.99	473.99	18.88
	451.41	473.99	456.05	471.52	5.26
