vx	vy	vz	score	numLines
0.98168739	-0.19049742	-0.00076914	12715.54	414
-0.00768070	0.99997050	-0.00001697	5643.43	368
-0.98960935	-0.14378028	-0.00074953	761.36	172

nLines	x1	y1	x2	y2	length
414
	131.95	60.00	131.71	99.00	39.00
	286.62	61.01	286.75	81.94	20.94
	152.30	89.10	151.95	72.00	17.10
	195.12	64.95	194.30	85.89	20.96
	220.01	63.00	220.65	86.06	23.07
	296.51	64.01	297.38	77.06	13.08
	63.96	67.99	62.60	108.16	40.20
	492.09	68.99	491.73	120.83	51.84
	498.17	82.00	499.82	114.80	32.84
	82.91	97.05	83.31	77.24	19.80
	520.31	104.08	519.71	84.01	20.08
	602.13	74.06	602.56	81.05	7.00
	4.58	77.40	3.35	99.01	21.64
	386.38	78.99	385.64	127.81	48.82
	54.92	82.06	54.72	97.03	14.97
	19.55	102.99	20.25	85.15	17.86
	96.35	80.19	96.43	90.99	10.80
	472.93	86.03	471.27	111.24	25.27
	411.91	112.01	413.05	90.04	22.00
	541.02	85.00	540.22	98.94	13.96
	292.54	86.92	291.94	134.00	47.08
	8.78	88.08	8.56	103.93	15.86
	380.37	90.93	381.68	123.27	32.36
	458.89	91.01	459.66	104.96	13.97
	315.50	114.00	315.67	101.02	12.98
	367.87	93.18	369.32	116.93	23.79
	455.08	93.00	455.08	100.96	7.96
	485.49	94.01	486.37	116.09	22.10
	207.83	95.97	207.53	140.04	44.08
	430.66	98.00	430.51	104.96	6.96
	300.38	98.92	301.40	121.96	23.06
	319.77	113.17	320.49	100.42	12.77
	277.97	104.01	277.67	123.02	19.02
	229.40	127.02	230.38	106.32	20.72
	286.95	105.07	286.64	121.16	16.09
	219.57	107.89	219.30	120.96	13.07
	151.97	133.01	152.96	112.97	20.06
	269.36	110.00	269.62	115.26	5.26
	305.09	109.99	305.21	116.02	6.02
	65.46	114.99	64.51	144.00	29.03
	82.08	137.99	82.88	119.92	18.09
	63.64	116.03	64.25	149.84	33.81
	186.15	115.96	185.88	125.98	10.02
	168.21	117.00	167.68	125.95	8.97
	181.15	117.01	181.25	125.96	8.95
	110.04	118.99	109.66	129.99	11.01
	54.84	125.00	54.80	139.00	14.00
	18.94	141.00	19.90	124.92	16.10
	142.70	121.21	143.16	131.73	10.53
	131.48	122.00	131.52	145.04	23.04
	138.63	122.02	138.65	127.98	5.95
	13.07	124.00	12.62	132.42	8.44
	286.17	123.68	286.52	132.01	8.34
	492.22	124.10	491.68	176.51	52.41
	500.04	127.04	500.41	170.40	43.36
	520.74	160.93	520.04	139.00	21.94
	589.36	134.26	589.60	143.94	9.68
	386.43	130.99	386.44	180.02	49.03
	391.67	144.01	392.66	174.03	30.03
	508.98	136.01	508.81	150.28	14.27
	292.18	136.97	290.92	183.94	46.99
	486.16	136.98	484.70	172.14	35.19
	557.74	138.03	557.61	153.19	15.17
	546.28	138.89	546.73	145.95	7.08
	448.68	142.05	448.91	165.00	22.95
	206.62	143.12	207.27	187.05	43.93
	315.27	168.98	315.89	149.98	19.01
	380.90	142.99	380.62	164.78	21.78
	228.56	173.00	229.36	153.91	19.10
	277.73	153.03	277.64	164.97	11.94
	64.48	159.99	62.75	192.09	32.14
	589.44	149.97	589.26	156.92	6.95
	194.95	156.03	195.31	173.93	17.90
	152.01	178.99	151.86	157.92	21.07
	215.55	155.09	215.69	180.81	25.72
	82.43	182.07	83.93	160.85	21.27
	131.47	158.01	132.20	189.92	31.92
	183.54	157.96	183.06	168.00	10.05
	286.79	159.93	286.40	168.88	8.96
	238.30	161.13	237.95	167.00	5.88
	7.72	171.89	7.97	164.99	6.91
	53.97	164.02	54.04	180.00	15.98
	306.07	162.00	305.46	173.10	11.12
	99.06	163.99	98.92	171.94	7.95
	139.46	165.01	139.05	182.86	17.86
	48.99	167.01	48.70	172.17	5.16
	64.50	166.98	64.53	172.01	5.02
	117.17	169.97	116.79	175.16	5.21
	220.06	172.06	219.94	179.00	6.94
	493.49	177.94	493.26	232.10	54.17
	499.63	224.00	499.18	186.00	38.01
	387.07	182.99	385.70	232.76	49.79
	392.73	225.98	392.33	190.00	35.98
	290.82	187.10	292.00	233.00	45.91
	590.04	191.99	590.62	210.01	18.03
	521.47	217.02	521.75	192.17	24.85
	207.26	189.97	207.30	234.06	44.09
	131.32	192.96	131.10	234.00	41.04
	412.32	218.03	412.03	199.00	19.04
	486.78	191.97	485.62	229.09	37.14
	587.18	192.00	587.10	205.04	13.04
	534.74	195.90	535.18	203.01	7.13
	62.69	195.01	62.66	234.06	39.05
	316.01	221.00	315.18	201.01	20.00
	448.36	194.93	448.51	218.98	24.05
	523.71	195.03	523.88	201.00	5.97
	278.00	201.00	277.82	219.00	18.00
	228.93	220.00	230.03	200.03	20.01
	361.76	197.99	361.55	203.98	6.00
	381.36	198.11	380.04	217.02	18.96
	301.66	199.06	301.81	209.98	10.93
	195.02	201.99	195.08	221.01	19.02
	152.19	223.88	152.29	202.83	21.05
	221.41	200.62	220.19	225.03	24.44
	144.63	202.87	144.00	212.00	9.15
	7.86	228.01	7.68	212.91	15.10
	18.35	223.01	18.20	210.99	12.02
	191.73	203.95	191.37	209.00	5.07
	259.44	204.15	259.15	209.97	5.82
	533.01	218.00	532.32	206.79	11.23
	178.94	205.00	178.97	210.02	5.02
	92.11	207.01	92.08	212.84	5.83
	116.54	208.01	116.75	213.20	5.19
	69.63	209.00	69.45	218.97	9.97
	431.58	210.99	431.99	218.00	7.03
	201.91	211.79	201.91	218.01	6.22
	462.92	213.02	462.73	219.08	6.06
	74.94	215.99	74.30	228.01	12.04
	206.05	234.42	205.94	280.96	46.54
	387.20	234.96	386.37	284.99	50.04
	493.44	235.00	493.85	288.02	53.02
	292.08	235.96	291.58	283.04	47.09
	499.55	241.00	499.23	280.98	39.98
	130.66	237.09	131.43	279.06	41.98
	64.49	241.96	62.76	277.05	35.14
	392.08	242.00	391.59	259.00	17.00
	13.92	244.88	13.31	254.80	9.93
	139.86	264.03	139.55	247.99	16.03
	53.58	250.90	52.96	266.97	16.08
	193.09	246.40	194.13	270.13	23.75
	150.69	266.02	152.00	247.00	19.07
	275.69	261.90	274.95	272.27	10.40
	228.72	268.04	228.99	247.99	20.04
	370.62	254.98	369.58	270.01	15.06
	380.72	245.83	380.92	251.01	5.18
	472.83	256.01	471.58	274.55	18.59
	412.39	271.03	414.07	247.10	24.00
	486.61	246.00	487.21	267.94	21.95
	520.59	270.00	520.32	252.00	17.99
	70.44	246.87	70.17	254.90	8.03
	215.68	246.93	215.56	273.86	26.93
	587.00	250.00	587.22	274.04	24.05
	335.98	253.53	336.10	260.01	6.48
	74.31	253.11	73.89	270.04	16.93
	380.67	252.96	381.90	280.10	27.17
	168.28	254.95	168.45	268.00	13.06
	190.75	255.90	191.30	268.01	12.12
	143.09	256.97	143.10	265.01	8.04
	182.17	258.11	181.78	266.03	7.93
	422.69	257.83	423.00	264.00	6.17
	450.39	257.84	450.39	265.13	7.29
	91.89	266.04	92.29	260.29	5.76
	111.44	261.00	111.31	266.50	5.50
	286.00	259.00	285.93	266.93	7.93
	467.25	258.96	467.41	268.95	9.99
	539.05	260.85	539.37	274.30	13.46
	11.62	261.05	11.72	269.92	8.87
	300.46	261.94	300.32	274.98	13.04
	323.07	269.98	323.29	263.19	6.79
	391.89	263.01	392.59	278.94	15.94
	286.39	270.93	286.34	279.09	8.16
	130.71	282.02	132.35	323.75	41.76
	206.79	283.87	205.83	327.86	44.00
	62.73	284.98	62.76	319.09	34.11
