vx	vy	vz	score	numLines
-0.99990959	-0.01344689	-0.00001543	5195.37	234
-0.33843217	0.94099016	-0.00109067	4853.35	254
-0.99827677	0.05867899	-0.00052190	517.62	109

nLines	x1	y1	x2	y2	length
234
	326.33	31.96	326.92	42.01	10.07
	354.54	34.08	357.39	80.03	46.05
	220.09	33.02	213.11	76.01	43.55
	232.69	33.16	229.05	74.00	41.00
	358.64	33.03	359.60	51.03	18.03
	236.76	34.01	232.70	75.96	42.15
	340.84	34.00	341.65	80.96	46.97
	37.85	34.94	26.27	76.90	43.54
	249.70	35.02	248.04	78.01	43.02
	144.16	36.04	137.68	76.93	41.40
	266.52	36.05	266.05	48.99	12.95
	199.86	36.97	199.50	42.94	5.98
	29.59	37.90	17.94	74.98	38.87
	126.33	76.05	133.98	42.00	34.90
	351.54	41.25	354.06	79.00	37.83
	16.39	41.91	5.91	73.97	33.72
	246.97	43.03	244.04	76.00	33.10
	343.80	43.05	344.83	77.97	34.94
	219.29	43.89	215.35	76.92	33.27
	125.70	49.18	119.97	74.99	26.44
	210.27	49.04	208.90	74.01	25.00
	278.49	49.03	277.70	57.09	8.10
	49.14	50.05	43.35	71.93	22.64
	265.99	52.00	265.17	63.00	11.03
	119.65	52.89	116.74	66.91	14.32
	160.35	55.02	157.13	74.02	19.27
	44.55	76.05	50.64	57.06	19.95
	110.45	55.85	109.46	61.87	6.10
	114.27	55.90	110.73	74.96	19.39
	252.79	56.02	252.21	72.12	16.11
	326.76	56.00	326.92	63.02	7.02
	360.59	59.07	360.86	71.04	11.97
	36.76	62.09	34.99	69.98	8.08
	151.82	62.95	150.84	70.89	8.01
	338.49	64.03	338.16	74.99	10.97
	277.60	66.97	276.76	96.01	29.06
	174.52	87.06	173.49	94.01	7.02
	122.13	93.01	120.98	97.99	5.11
	282.42	94.00	281.99	99.00	5.02
	124.42	118.95	121.85	129.93	11.28
	133.43	118.95	131.89	125.99	7.21
	158.41	119.96	157.31	127.52	7.64
	235.43	120.02	234.87	125.95	5.96
	290.24	120.99	290.41	140.47	19.47
