vx	vy	vz	score	numLines
-0.99789271	-0.06488549	-0.00009669	11493.17	219
0.01437719	0.99989664	-0.00005331	4640.34	350
0.99997202	0.00745340	0.00063834	266.90	54

nLines	x1	y1	x2	y2	length
219
	600.70	74.08	602.73	103.98	29.97
	622.30	74.01	623.12	87.93	13.94
	281.72	76.05	281.80	86.95	10.90
	277.39	79.04	277.96	87.00	7.98
	389.22	82.02	389.49	93.02	11.00
	537.49	83.01	538.08	102.00	19.00
	622.87	92.97	624.00	104.00	11.09
	94.49	144.94	94.43	157.98	13.05
	228.14	122.95	228.71	138.98	16.04
	73.93	132.15	75.43	156.98	24.87
	349.26	129.92	349.35	145.95	16.03
	106.58	133.87	107.80	158.99	25.15
	26.93	136.01	27.68	156.01	20.01
	67.40	135.89	67.46	145.02	9.13
	468.40	135.87	468.49	152.07	16.19
	574.68	138.07	574.69	143.94	5.86
	103.86	139.04	103.78	158.99	19.95
	200.37	140.30	201.32	162.98	22.70
	61.52	141.19	62.61	157.00	15.84
	231.95	142.00	232.66	165.00	23.01
	585.88	142.04	586.76	156.96	14.94
	159.60	144.02	159.74	149.05	5.02
	36.30	144.94	36.12	154.99	10.06
	219.21	165.02	218.13	153.01	12.05
	91.51	145.98	91.03	157.99	12.03
	150.55	146.16	151.62	162.00	15.87
	191.97	146.00	192.82	163.99	18.00
	229.05	145.98	228.68	164.98	19.00
	319.73	147.05	320.86	168.99	21.97
	66.77	148.04	66.95	156.00	7.97
	352.75	147.96	353.81	171.01	23.07
	438.03	151.86	440.27	175.00	23.25
	485.75	160.01	486.47	176.99	17.00
	118.12	148.99	118.15	157.99	9.00
	125.34	148.97	125.75	160.03	11.07
	156.46	148.98	156.11	161.00	12.02
	120.89	149.97	121.09	159.00	9.03
	275.88	150.02	276.66	168.00	18.00
	312.42	150.50	313.21	158.86	8.40
	159.22	150.94	159.95	161.01	10.09
	603.77	160.22	606.02	184.00	23.89
	308.01	155.00	308.89	170.00	15.03
	399.56	156.08	399.67	174.04	17.96
	391.45	159.00	392.15	174.00	15.02
	430.83	158.02	431.19	176.96	18.94
	284.11	158.99	284.25	167.98	8.99
	396.42	158.98	396.59	168.98	10.00
	467.86	160.00	468.01	177.00	17.00
	471.53	160.02	472.88	176.99	17.03
	510.87	161.14	512.60	179.00	17.94
	590.04	160.00	590.95	182.00	22.02
	312.76	161.07	312.89	169.02	7.95
	586.26	161.10	587.04	183.00	21.92
	573.25	170.06	574.29	181.98	11.96
	27.77	162.97	28.22	191.99	29.02
	367.74	163.01	367.48	172.08	9.08
	36.32	164.05	36.54	176.00	11.96
	52.43	165.03	53.00	193.00	27.98
	62.86	164.99	63.52	192.93	27.96
	67.23	165.98	68.24	179.06	13.11
	75.30	165.99	76.13	188.97	23.00
	542.78	166.16	544.18	181.01	14.91
	94.98	167.00	94.91	199.01	32.01
	454.41	166.96	454.16	175.99	9.03
	515.28	166.97	516.11	179.00	12.06
	633.81	167.02	634.41	172.83	5.84
	91.96	168.00	92.25	190.02	22.02
	104.62	167.99	103.43	198.99	31.02
	107.82	168.00	108.13	195.99	28.00
	113.27	168.01	114.89	200.01	32.04
	122.00	168.00	122.23	179.98	11.98
	570.43	168.00	570.97	181.00	13.01
	151.60	169.05	151.99	182.00	12.96
	116.56	169.83	118.67	200.98	31.21
	625.82	170.01	626.53	185.00	15.00
	181.03	172.00	181.68	200.06	28.07
	193.09	172.00	191.96	200.99	29.01
	201.64	172.97	202.09	193.99	21.02
	216.17	173.99	216.24	191.99	18.00
	219.37	173.99	218.98	192.00	18.02
	232.75	173.99	233.17	199.98	25.99
	239.08	174.00	240.98	206.00	32.06
	633.61	174.99	634.32	183.97	9.01
	242.78	175.80	245.05	207.00	31.29
	276.85	175.98	277.53	205.05	29.07
	284.76	177.05	284.73	188.00	10.95
	304.93	178.00	305.35	196.02	18.03
	309.31	178.00	309.95	197.02	19.03
	360.05	179.02	363.03	211.00	32.11
	336.18	180.00	336.42	198.02	18.02
	339.16	180.00	338.90	199.01	19.01
	350.61	179.99	350.07	206.02	26.03
	353.73	179.98	354.66	210.97	31.00
	365.60	179.84	367.25	212.01	32.21
	321.49	181.00	321.55	197.03	16.03
	392.65	181.04	392.80	194.03	12.98
	31.39	181.94	31.83	192.00	10.07
	36.53	181.90	36.62	192.01	10.10
	399.47	181.96	399.87	210.96	29.00
	426.91	184.00	427.59	211.04	27.05
	431.76	183.99	432.70	205.96	21.99
	440.52	185.00	441.06	203.99	19.00
	454.64	184.85	455.18	202.99	18.15
	480.14	185.01	482.67	216.02	31.11
	469.21	186.00	469.51	214.02	28.03
	473.18	186.00	474.27	215.91	29.93
	485.53	186.71	486.56	207.01	20.32
	512.61	186.94	513.89	214.02	27.11
	152.11	187.99	152.18	199.02	11.02
	516.28	188.00	516.99	200.00	12.02
	520.39	188.03	520.76	199.88	11.85
	548.56	190.05	548.46	196.10	6.05
	90.98	193.03	91.43	198.97	5.96
	571.08	190.99	571.90	211.97	20.99
	574.50	190.99	575.36	211.01	20.04
	587.16	190.98	586.69	218.94	27.96
	591.46	190.87	592.53	222.09	31.24
	556.70	192.01	557.14	212.97	20.96
	605.68	193.06	606.51	216.91	23.87
	627.00	193.00	627.36	204.03	11.03
	634.24	192.97	634.64	197.96	5.01
	284.94	195.00	285.74	204.00	9.04
	392.82	198.98	393.25	207.00	8.04
	517.63	215.06	517.01	205.00	10.08
	487.69	209.28	487.61	216.99	7.71
	627.59	208.96	627.91	223.00	14.04
	59.35	211.96	59.32	225.99	14.03
	105.48	239.19	104.69	257.93	18.75
	231.26	243.94	231.63	264.96	21.03
	352.66	252.91	353.13	263.99	11.09
	76.57	255.98	77.05	282.00	26.03
	202.01	259.49	204.30	285.98	26.59
	472.15	256.57	472.34	270.97	14.40
	109.42	258.01	109.27	283.00	24.99
	246.18	267.00	247.07	287.99	21.02
	28.43	259.00	29.07	282.00	23.01
	96.99	266.99	96.94	284.00	17.00
	106.65	262.03	106.31	282.99	20.97
	234.95	263.00	235.54	287.99	25.00
	371.12	275.97	371.30	293.09	17.12
	37.31	264.96	37.94	281.00	16.06
	64.04	264.99	64.36	283.01	18.02
	322.75	265.11	324.00	291.00	25.92
	32.26	265.97	32.89	280.99	15.04
	85.86	266.00	86.22	281.98	15.98
	152.95	267.02	153.74	286.00	19.00
	194.57	266.07	195.10	287.00	20.94
	221.00	273.00	221.97	287.00	14.03
	442.12	269.36	444.59	296.01	26.76
	232.09	266.98	231.73	287.00	20.02
	158.69	267.98	158.66	275.96	7.99
	356.92	268.00	357.58	291.98	24.00
	120.46	268.96	119.92	284.00	15.05
	161.11	268.98	161.83	285.01	16.05
	278.81	269.03	279.63	290.00	20.99
	68.97	270.00	68.75	282.02	12.01
	353.60	269.97	352.99	292.00	22.04
	94.41	270.98	93.84	283.03	12.06
	342.50	291.98	341.87	277.97	14.02
	460.65	281.95	461.27	296.99	15.06
	310.75	273.19	312.11	292.00	18.86
	475.82	272.98	476.93	297.00	24.04
	218.65	273.95	218.67	287.05	13.10
	286.67	274.04	287.17	289.98	15.95
	394.44	276.24	395.91	295.00	18.82
	434.66	276.03	435.60	297.01	21.00
	339.66	277.95	339.25	290.98	13.04
	471.95	278.01	472.81	298.00	20.01
	594.94	277.99	596.76	302.00	24.08
	403.13	278.98	403.31	294.02	15.03
	315.99	280.00	316.43	291.01	11.02
	579.43	301.99	578.21	288.99	13.05
	490.11	281.97	491.02	297.00	15.06
	590.61	282.16	591.84	303.01	20.89
	548.35	283.95	549.23	301.93	18.00
	524.12	284.99	525.02	299.00	14.04
	400.71	286.96	400.49	293.96	7.00
	568.77	287.00	569.54	300.97	13.99
	631.23	286.96	632.75	305.01	18.11
	552.01	287.99	552.95	300.00	12.05
	610.58	287.86	611.57	302.00	14.17
	29.29	290.01	29.28	314.02	24.01
	32.80	289.99	32.97	300.00	10.01
	37.88	290.02	37.61	299.88	9.87
	576.20	289.98	576.09	300.99	11.01
	53.99	291.00	54.21	314.00	23.00
	64.69	291.02	64.86	320.99	29.98
	77.05	292.00	77.25	309.99	18.00
	86.54	291.96	86.92	298.02	6.07
	94.50	291.90	93.76	308.03	16.14
	97.12	291.99	97.01	308.00	16.01
	109.63	291.97	110.17	322.94	30.97
	115.24	292.00	116.67	325.00	33.03
	124.55	293.02	124.29	301.95	8.94
	127.94	293.00	127.59	303.00	10.00
	161.11	293.01	162.07	317.01	24.02
	119.01	294.01	120.58	325.96	32.00
	153.97	294.00	154.25	304.12	10.13
	195.31	295.06	195.33	316.95	21.90
	204.42	295.97	204.59	313.98	18.01
	241.65	296.02	243.67	329.00	33.04
	219.02	297.00	219.12	313.01	16.01
	222.20	296.99	222.04	313.00	16.01
	245.13	298.07	247.88	329.99	32.04
	279.94	298.00	280.43	321.05	23.06
	287.56	299.01	287.64	308.00	8.99
	308.69	300.01	308.93	321.00	21.00
	312.64	300.00	313.15	323.02	23.03
	317.07	299.99	318.39	314.77	14.84
	324.44	301.01	325.06	312.00	11.01
	339.94	301.01	340.12	319.02	18.02
	343.59	300.97	343.12	319.00	18.04
	357.61	300.92	359.04	333.00	32.11
	364.25	301.00	366.59	333.00	32.08
	353.90	302.01	354.14	333.04	31.03
	369.45	301.69	371.09	334.00	32.35
	396.36	303.00	396.64	313.01	10.02
	404.07	304.00	403.58	325.93	21.94
	32.57	304.91	33.61	323.00	18.12
	37.70	305.14	37.52	315.06	9.93
	430.63	305.00	431.55	326.95	21.97
	435.95	305.00	437.48	336.04	31.07
	459.78	325.98	459.08	307.00	18.99
	473.21	305.96	475.02	336.00	30.09
	477.63	305.91	479.16	336.97	31.09
	485.02	306.00	488.40	338.03	32.21
	231.08	307.01	231.20	327.98	20.97
	517.95	307.00	519.96	336.04	29.11
	490.43	307.94	491.03	325.00	17.07
	69.27	308.99	68.92	317.97	8.99
	154.11	309.01	153.85	317.97	8.96
	525.27	308.98	525.17	317.00	8.02
	549.63	308.98	551.59	338.82	29.91
	127.83	309.97	128.03	315.01	5.04
	546.54	311.07	546.65	324.99	13.93
	570.21	310.99	570.78	317.00	6.03
	577.17	310.97	577.99	328.00	17.05
	579.58	310.98	579.52	326.99	16.00
	593.18	310.98	594.86	342.01	31.07
	103.74	312.01	104.03	320.99	8.99
	597.07	312.00	599.09	341.99	30.06
	611.02	312.01	613.03	336.02	24.09
	633.61	311.83	633.85	322.03	10.20
	29.04	317.00	29.28	323.02	6.03
	226.51	318.38	227.27	326.89	8.55
	396.68	318.01	397.56	333.03	15.04
	154.04	320.00	154.47	326.01	6.03
	162.96	320.00	162.69	327.01	7.02
	345.82	322.25	345.72	329.97	7.72
	312.88	325.01	313.40	331.00	6.02
	634.04	327.00	634.25	336.02	9.02
	526.87	335.01	527.41	339.99	5.02
	613.38	337.96	613.59	342.97	5.02
	59.12	339.00	59.72	354.01	15.02
54
	324.04	3.39	341.91	4.33	17.89
	396.03	3.31	634.00	16.55	238.34
	158.95	4.71	167.86	4.45	8.92
	251.02	4.11	262.99	4.67	11.99
	266.98	5.28	272.98	5.15	6.01
	356.99	5.72	464.05	11.47	107.22
	36.06	12.46	60.98	14.09	24.97
	272.97	12.40	282.83	12.71	9.87
	478.89	13.44	578.00	17.99	99.21
	251.98	17.58	262.00	18.01	10.03
	484.09	18.26	529.06	20.64	45.03
	118.04	19.05	150.01	20.96	32.02
	385.99	19.18	393.94	19.62	7.96
	588.01	20.50	633.99	20.26	45.98
	397.97	20.41	407.93	20.34	9.96
	549.04	21.65	557.99	22.14	8.96
	373.02	24.89	411.01	25.03	37.98
	588.21	23.84	634.00	25.04	45.80
	504.96	26.48	514.98	26.54	10.02
	169.00	29.63	174.96	29.69	5.96
	90.03	39.32	114.00	38.84	23.98
	602.04	67.08	570.01	66.86	32.03
	398.00	46.94	425.01	47.94	27.02
	494.94	49.63	500.97	49.52	6.03
	29.99	55.36	37.91	55.60	7.92
	363.31	57.77	370.05	57.30	6.76
	379.04	58.42	385.04	58.27	6.00
	606.04	69.38	634.00	69.54	27.96
	596.96	69.68	604.04	69.60	7.08
	277.78	73.77	285.00	72.99	7.26
	307.99	87.99	333.00	86.00	25.09
	429.11	90.29	454.06	89.72	24.96
	548.83	100.89	567.00	98.10	18.38
	151.95	115.44	143.99	116.09	7.98
	164.05	116.26	157.04	116.64	7.02
	284.95	132.55	291.02	131.91	6.10
	231.74	138.79	240.01	137.99	8.31
	517.99	144.47	526.01	143.98	8.03
	470.55	151.45	481.18	149.82	10.76
	176.03	159.22	185.99	157.98	10.04
	149.04	185.22	155.04	184.87	6.01
	67.94	192.89	81.00	191.30	13.16
	281.07	191.60	288.93	190.71	7.90
	199.06	197.18	224.00	194.52	25.08
	388.99	196.89	395.00	195.85	6.10
	127.99	199.35	133.04	198.75	5.09
	516.69	203.86	524.95	201.83	8.51
	558.98	215.41	572.01	213.52	13.16
	41.92	241.49	48.03	240.91	6.14
	478.97	251.48	473.98	252.85	5.18
	474.68	270.60	482.96	268.17	8.63
	323.06	325.09	336.00	321.46	13.44
	440.00	332.01	458.00	328.08	18.42
	368.94	341.62	362.01	343.63	7.21
