vx	vy	vz	score	numLines
0.00068585	0.99999976	-0.00000795	6445.17	288
0.99997047	-0.00768298	0.00019574	6105.89	310

nLines	x1	y1	x2	y2	length
288
	134.96	221.35	165.00	219.94	30.07
	141.95	224.45	158.93	224.29	16.99
	120.09	225.54	136.91	224.52	16.85
	305.16	227.81	324.07	226.69	18.95
	172.03	230.33	120.00	233.48	52.12
	304.00	232.02	322.03	231.13	18.05
	291.01	232.12	297.00	231.96	5.99
	164.35	235.42	130.04	237.62	34.37
	140.16	241.30	160.92	240.56	20.77
	120.03	241.66	132.99	241.15	12.97
	313.91	259.25	321.02	258.47	7.15
	124.96	265.08	130.02	265.10	5.06
	304.00	264.05	323.00	262.99	19.03
	331.99	266.42	341.04	266.29	9.05
	298.99	269.50	327.00	267.07	28.12
	313.96	270.28	326.95	270.31	12.99
	330.98	270.81	341.04	270.20	10.07
	299.97	271.68	310.96	271.30	10.99
	140.20	274.42	161.06	273.09	20.90
	120.00	276.43	131.99	275.90	12.01
	291.99	279.29	342.00	276.04	50.12
	165.00	277.23	135.00	279.13	30.06
	138.97	281.31	155.95	281.30	16.98
	331.03	282.45	342.00	282.00	10.98
	300.03	286.41	326.93	284.71	26.95
	320.97	287.33	312.98	287.58	8.00
	121.01	290.48	172.10	287.50	51.18
	305.97	288.42	291.01	290.14	15.06
	290.95	291.58	326.96	290.31	36.04
	137.04	297.50	162.01	295.63	25.04
	291.00	300.20	341.02	296.94	50.13
	125.03	297.74	130.05	297.69	5.02
	162.02	301.03	134.96	302.47	27.10
	120.02	317.20	160.87	316.62	40.85
	322.71	336.46	304.09	338.32	18.71
	290.90	340.67	297.00	340.06	6.14
	332.05	341.83	341.00	340.64	9.03
	298.99	344.75	327.00	342.14	28.13
	299.98	347.80	326.99	345.47	27.11
	140.98	351.64	160.04	350.26	19.11
	297.07	354.84	340.97	350.79	44.09
	135.00	357.96	165.01	355.54	30.11
	330.02	357.42	341.89	356.68	11.89
	162.97	359.44	134.96	361.45	28.08
	342.00	363.07	328.96	364.10	13.08
	170.96	365.39	121.02	369.18	50.09
	314.91	366.42	290.99	369.72	24.15
	164.95	375.70	133.96	378.05	31.08
	134.00	375.75	158.04	374.40	24.08
	131.96	378.38	123.97	378.66	7.99
	119.99	384.14	171.00	381.92	51.05
	130.83	385.51	139.82	385.37	9.00
	121.14	387.49	126.98	386.73	5.89
