vx	vy	vz	score	numLines
-0.23548521	0.97187793	-0.00006400	9346.38	455
0.93665991	-0.35023961	-0.00066010	2552.99	196
0.13287794	0.99113240	-0.00010457	1688.16	55

nLines	x1	y1	x2	y2	length
455
	160.28	359.04	158.93	366.98	8.05
	170.44	358.98	168.44	366.02	7.32
	278.66	359.04	276.72	368.92	10.07
	383.74	358.90	379.07	380.01	21.63
	444.46	359.10	443.44	364.11	5.11
	150.60	360.07	147.91	369.89	10.19
	119.96	373.52	116.52	385.96	12.90
	244.12	374.02	247.11	362.03	12.36
	124.47	362.97	123.21	370.04	7.18
	363.89	362.95	359.41	385.98	23.45
	238.61	364.12	235.74	375.96	12.18
	65.48	365.29	62.22	377.01	12.17
	103.80	364.91	101.88	372.96	8.27
	334.59	365.07	327.67	394.02	29.76
	54.40	367.07	51.84	376.93	10.19
	162.30	380.07	164.43	370.21	10.08
	320.22	367.00	314.91	393.97	27.49
	155.60	381.01	157.50	372.99	8.24
	150.76	371.94	149.46	379.04	7.22
	61.83	389.00	64.82	377.77	11.61
	107.30	393.03	111.79	375.95	17.66
	146.99	374.00	144.70	382.79	9.09
	265.34	393.96	269.97	375.98	18.56
	244.30	376.06	240.51	394.01	18.35
	100.61	376.93	98.27	385.94	9.31
	232.82	376.98	229.38	395.11	18.46
	251.66	378.32	247.83	393.95	16.10
	262.13	378.07	258.65	394.06	16.36
	256.83	379.96	253.08	394.03	14.56
	136.32	388.97	134.98	394.00	5.20
196
	200.98	42.88	227.05	33.06	27.87
	188.38	47.02	156.05	57.08	33.85
	25.84	29.47	18.97	31.91	7.29
	87.52	29.06	62.21	39.45	27.36
	112.25	33.68	124.88	29.63	13.26
	622.05	32.13	616.99	33.44	5.23
	39.98	33.45	15.14	41.38	26.08
	94.65	73.14	64.05	82.07	31.88
	184.04	34.11	161.94	41.90	23.44
	233.97	41.89	212.95	48.89	22.15
	112.33	61.12	139.12	53.33	27.91
	80.80	36.36	64.10	41.50	17.47
	158.94	47.43	184.03	39.08	26.44
	242.03	88.00	210.24	98.28	33.41
	29.01	47.56	41.98	43.59	13.57
	22.00	50.01	27.97	47.92	6.33
	137.97	48.96	120.19	55.45	18.93
	189.02	58.08	170.94	62.84	18.69
	176.52	54.43	186.97	50.90	11.03
	233.06	52.16	213.04	59.14	21.20
	225.01	79.01	237.00	75.00	12.65
	108.88	70.64	140.90	61.79	33.22
	69.98	71.46	92.07	63.67	23.43
	188.04	67.12	167.02	73.07	21.85
	150.29	114.99	116.87	122.79	34.32
	183.90	91.33	192.03	89.11	8.43
	110.01	83.04	128.90	78.65	19.39
	216.08	82.18	224.07	79.67	8.38
	212.98	87.91	237.99	80.45	26.10
	49.00	84.00	21.94	91.73	28.14
	69.10	91.46	88.00	86.12	19.64
	168.86	95.78	182.92	91.83	14.60
	242.90	99.49	220.89	105.67	22.86
	225.31	97.30	241.02	92.05	16.56
	167.01	101.03	193.95	93.65	27.94
	25.12	101.92	49.97	94.87	25.84
	187.99	105.49	196.00	103.01	8.39
	120.76	112.46	146.98	103.96	27.57
	198.96	138.82	180.06	144.64	19.77
	165.12	111.24	184.04	106.12	19.60
	185.06	116.24	197.02	113.12	12.36
	278.85	120.51	273.80	121.44	5.13
	165.02	124.05	172.91	121.75	8.22
	32.94	131.57	54.06	124.65	22.22
	101.83	125.18	71.96	132.75	30.82
	139.10	128.67	150.97	125.78	12.22
	116.09	135.51	141.91	130.61	26.28
	29.17	141.47	55.95	134.89	27.57
	257.95	148.86	283.97	141.88	26.94
	217.82	149.49	241.81	142.59	24.96
	197.94	144.33	179.92	148.62	18.53
	169.85	160.86	161.05	163.11	9.08
	3.97	147.87	15.97	144.91	12.36
	32.09	151.30	56.96	145.82	25.46
	165.02	152.56	172.07	150.84	7.26
	140.11	153.45	132.07	155.44	8.28
	4.03	158.13	17.05	155.22	13.34
	68.02	193.67	92.03	188.66	24.53
	210.87	161.73	237.97	155.63	27.78
	122.22	158.56	129.22	156.51	7.29
	168.03	164.63	196.02	157.05	29.00
	116.98	172.30	129.08	169.11	12.52
	75.10	171.41	101.05	165.21	26.68
	126.05	173.21	149.82	166.57	24.68
	165.77	172.42	193.09	167.45	27.77
	187.97	191.93	163.04	198.24	25.72
	246.00	180.92	276.86	172.65	31.95
	55.83	182.63	26.01	189.02	30.50
	70.11	181.27	99.96	174.82	30.54
	123.93	181.76	145.99	177.68	22.44
	16.00	191.00	3.99	193.97	12.37
	114.16	185.46	120.99	183.93	7.00
	289.67	191.34	316.97	184.81	28.07
	229.91	195.82	201.46	203.50	29.46
	199.82	213.63	226.90	208.60	27.53
	255.06	189.38	261.22	188.54	6.21
	288.90	194.09	308.10	190.16	19.60
	625.17	191.37	634.01	189.56	9.03
	43.96	229.96	15.03	235.07	29.38
	183.97	206.87	157.06	212.23	27.44
	244.09	204.14	270.02	198.06	26.64
	24.00	201.24	34.98	198.86	11.24
	248.94	205.59	268.06	201.24	19.61
	141.01	202.04	119.03	207.08	22.56
	107.76	211.51	115.01	210.17	7.37
	93.97	210.92	63.04	218.37	31.81
	207.95	235.92	221.03	233.44	13.31
	265.96	211.39	240.93	217.21	25.70
	427.00	213.34	433.00	212.61	6.04
	45.90	215.22	30.99	218.97	15.37
	138.05	215.14	113.27	221.20	25.51
	112.11	231.23	134.01	228.03	22.13
	194.60	242.68	219.10	239.45	24.71
	279.03	225.36	308.96	217.87	30.85
	153.87	223.35	181.04	219.15	27.49
	19.01	225.45	44.11	221.52	25.40
	176.72	243.78	149.96	250.34	27.56
	60.02	228.03	88.02	223.10	28.43
	241.87	233.49	263.81	229.55	22.29
	262.05	241.53	238.91	246.75	23.73
