vx	vy	vz	score	numLines
0.90866228	0.41752684	0.00205145	8654.64	262
0.00912510	0.99995837	0.00000599	2289.27	127
0.99999860	-0.00167430	-0.00007756	480.36	62

nLines	x1	y1	x2	y2	length
262
	161.00	244.00	185.00	243.06	24.01
	93.02	248.59	147.03	248.75	54.01
	31.00	257.02	94.94	256.27	63.94
	116.96	261.75	123.07	261.75	6.12
	122.02	283.03	116.88	283.20	5.15
	358.18	269.76	364.01	269.52	5.83
	603.97	270.97	611.00	271.07	7.03
	353.49	272.49	358.87	272.35	5.39
	631.86	281.87	623.96	281.38	7.92
	195.99	284.89	214.99	285.34	19.01
	587.72	291.80	594.97	292.28	7.27
	124.00	295.01	133.11	294.68	9.12
	157.99	293.50	168.96	294.47	11.01
	179.98	295.53	188.99	295.83	9.01
	162.99	300.97	174.96	301.54	11.98
	141.97	301.28	147.02	301.26	5.05
	62.01	302.63	67.84	303.10	5.85
	610.99	304.94	634.00	306.21	23.05
	108.00	306.47	150.98	308.45	43.03
	68.02	311.25	79.01	310.76	11.00
	89.00	310.99	95.07	310.76	6.07
	111.85	314.78	119.95	315.42	8.12
	81.00	317.87	88.01	318.10	7.01
	37.01	322.42	58.00	322.01	21.00
	55.85	324.36	100.00	326.66	44.22
	13.89	333.28	20.98	333.15	7.09
	4.04	341.31	17.97	341.22	13.92
	6.21	351.55	15.01	351.25	8.81
	34.00	356.12	39.71	356.32	5.71
	501.76	369.59	508.93	370.24	7.20
	376.76	393.28	381.92	393.70	5.18
