vx	vy	vz	score	numLines
-0.99674345	-0.08063796	-0.00012069	2596.32	302
-0.37586948	-0.92666709	-0.00319972	1292.83	58
0.92584184	0.37791091	0.00047081	978.04	167

nLines	x1	y1	x2	y2	length
302
	325.62	520.99	361.91	562.05	54.80
	47.37	529.81	33.72	573.11	45.41
	368.07	569.92	376.37	579.06	12.35
	41.32	620.09	37.70	634.04	14.42
167
	171.00	4.00	178.15	7.61	8.00
	369.01	5.99	374.94	8.88	6.59
	284.59	13.70	292.20	16.72	8.19
	185.23	22.76	190.82	25.37	6.18
	206.04	22.98	211.23	25.54	5.79
	348.20	32.20	359.88	37.68	12.90
	325.06	38.80	331.85	41.73	7.40
	250.97	49.81	256.07	51.95	5.53
	151.00	52.08	171.75	61.24	22.69
	227.86	55.20	235.95	58.36	8.68
	156.97	57.01	162.98	59.83	6.64
	411.10	57.91	420.16	61.91	9.91
	397.00	65.00	402.07	67.34	5.58
	114.97	68.03	126.09	72.90	12.14
	387.00	88.98	394.34	92.42	8.11
	164.04	95.71	171.95	98.76	8.48
	52.03	95.11	71.90	102.06	21.05
	367.06	95.27	372.03	97.15	5.32
	219.91	99.24	226.00	101.73	6.58
	382.07	100.16	395.02	104.98	13.82
	269.77	104.01	275.05	106.45	5.82
	63.52	110.37	73.18	113.88	10.28
	240.16	118.88	247.98	122.16	8.48
	194.81	123.22	208.99	128.99	15.31
	394.27	122.70	403.02	125.86	9.31
	254.00	129.98	258.97	131.66	5.25
	93.99	132.01	101.14	134.19	7.47
	239.99	133.05	244.79	134.71	5.07
	98.01	138.76	93.05	137.28	5.18
	227.16	137.22	235.20	139.73	8.43
	112.02	140.16	117.13	141.96	5.42
	239.93	139.62	248.09	142.92	8.80
	291.07	139.57	304.03	143.98	13.69
	339.94	141.66	346.11	144.33	6.73
	181.07	145.60	189.59	148.58	9.04
	310.50	147.48	319.93	151.46	10.23
	299.03	149.14	303.97	150.80	5.21
	359.99	149.37	366.15	151.85	6.64
	102.01	156.43	94.03	153.67	8.44
	367.93	151.74	378.13	155.64	10.92
	375.00	158.99	383.31	162.62	9.07
