vx	vy	vz	score	numLines
0.64960110	0.76027517	-0.00026836	11707.08	559
0.96113676	0.27607261	0.00018435	3572.09	286
-0.09633262	0.99534845	0.00122165	3334.01	211

nLines	x1	y1	x2	y2	length
559
	613.61	553.94	633.94	577.55	31.16
	341.46	554.66	349.03	564.96	12.78
	463.88	555.13	467.93	559.64	6.07
	581.56	554.96	634.04	614.97	79.72
	387.90	555.61	394.48	563.98	10.65
	413.51	556.01	424.20	567.79	15.91
	431.78	569.25	441.82	582.10	16.31
	457.41	556.57	466.01	566.99	13.51
	370.98	558.02	379.46	568.01	13.11
	377.31	573.65	388.89	586.68	17.43
	507.19	557.82	540.62	594.78	49.84
	402.07	558.92	415.01	572.99	19.11
	441.72	564.33	468.56	595.32	41.00
	451.98	559.46	464.77	574.17	19.49
	338.82	560.13	342.48	564.45	5.66
	629.95	559.63	634.13	563.91	5.98
	361.35	560.55	372.74	574.09	17.69
	398.06	560.71	403.25	566.72	7.95
	425.05	560.98	429.71	566.21	7.01
	446.89	561.00	458.91	576.20	19.38
	492.18	588.70	497.78	595.28	8.65
	501.86	561.16	522.01	584.99	31.21
	526.89	560.64	534.03	567.97	10.23
	542.91	568.15	557.19	585.15	22.20
	565.56	560.95	581.04	577.95	22.99
	324.27	562.78	334.68	574.27	15.51
	358.59	563.91	370.02	576.95	17.33
	487.63	563.95	502.44	581.05	22.62
	353.68	565.48	371.18	585.79	26.81
	395.62	564.92	404.72	576.30	14.57
	435.33	564.68	448.96	581.04	21.30
	471.99	565.01	491.97	588.03	30.48
	522.54	564.98	561.05	609.97	59.23
	324.23	565.80	332.43	576.45	13.44
	373.00	567.00	375.94	571.07	5.02
	550.35	566.72	608.96	634.03	89.26
	404.21	567.82	409.42	574.44	8.43
	314.20	568.88	321.30	577.08	10.85
	483.66	569.89	496.04	583.96	18.74
	536.49	570.51	585.03	626.96	74.46
	594.06	627.32	599.74	634.23	8.95
	427.16	571.93	430.48	576.03	5.28
	341.03	573.96	349.81	586.09	14.98
	421.96	574.05	426.06	578.93	6.38
	373.93	576.22	385.45	589.41	17.51
	473.13	575.85	478.33	582.12	8.15
	621.62	575.97	634.27	589.74	18.70
	337.52	576.98	344.09	584.92	10.31
	417.35	576.73	428.16	588.82	16.22
	434.86	589.17	446.68	603.14	18.30
	431.54	577.05	437.95	585.05	10.26
	333.03	577.86	337.10	582.87	6.46
	411.80	578.34	423.32	591.10	17.19
	370.46	578.58	375.62	584.38	7.76
	461.32	579.62	474.68	594.49	19.99
	582.32	579.70	624.30	627.13	63.33
	325.86	581.28	329.47	585.50	5.55
	427.39	580.60	433.61	587.39	9.21
	503.65	581.94	546.88	634.10	67.74
	450.46	582.62	455.48	589.13	8.22
	363.59	583.95	371.88	594.12	13.12
	359.87	585.14	368.40	596.05	13.85
	445.85	586.20	450.19	590.77	6.30
	400.63	586.94	411.13	598.74	15.79
	372.42	587.62	376.56	593.11	6.87
	413.62	587.51	419.17	593.79	8.37
	424.86	593.41	436.90	607.09	18.23
	440.40	587.62	452.13	601.88	18.46
	499.59	587.94	505.67	594.24	8.75
	524.46	587.57	556.48	625.97	50.00
	560.54	588.48	592.40	625.07	48.51
	345.65	588.90	354.49	599.50	13.80
	410.52	590.99	414.70	596.08	6.59
	429.54	590.50	435.64	598.06	9.71
	486.40	590.69	499.38	606.58	20.51
	507.84	607.20	529.49	632.59	33.36
	339.79	592.27	343.84	597.13	6.33
	582.89	592.08	607.47	620.02	37.21
	361.92	594.08	370.04	603.97	12.79
	481.92	594.09	503.01	618.99	32.63
	509.90	628.51	514.81	634.15	7.48
	337.34	595.47	341.87	601.16	7.27
	470.14	598.26	476.16	604.81	8.90
	539.18	594.83	572.98	634.02	51.75
	379.50	596.40	388.70	608.15	14.92
	384.72	595.87	398.18	611.84	20.89
	475.34	595.70	488.10	610.89	19.84
	421.27	596.76	432.89	610.16	17.74
	438.70	610.37	449.86	623.10	16.94
	446.78	627.83	451.82	634.15	8.08
	499.44	596.65	506.04	604.98	10.63
	507.03	596.94	534.50	629.02	42.23
	397.00	597.55	400.84	602.14	5.99
	416.84	598.19	427.31	612.03	17.35
	465.26	600.84	482.67	621.22	26.81
	412.65	601.90	434.68	628.30	34.38
	459.07	602.39	471.54	617.28	19.43
	339.59	603.59	342.87	608.16	5.63
	398.00	606.05	409.62	619.97	18.14
	404.38	606.08	414.52	617.64	15.38
	421.12	618.82	431.53	632.03	16.81
	449.14	606.70	454.12	612.36	7.54
	460.96	612.38	478.77	634.17	28.15
	455.28	606.17	459.71	611.30	6.78
	367.92	608.07	372.95	614.03	7.80
	413.30	608.68	420.00	616.00	9.92
	444.22	608.80	455.99	622.01	17.69
	461.99	622.46	455.37	613.61	11.06
	501.44	608.58	508.45	617.07	11.01
	479.58	609.95	496.22	629.17	25.43
	314.39	611.58	318.49	616.51	6.40
	351.18	611.81	357.29	619.80	10.05
	434.39	611.58	446.20	626.81	19.27
	386.30	612.73	393.58	621.39	11.32
	489.32	612.73	507.53	634.39	28.30
	562.89	612.67	577.44	629.06	21.91
	383.15	613.80	392.89	626.05	15.65
	625.72	615.90	634.25	626.76	13.81
	368.14	620.82	376.16	630.90	12.88
	379.96	617.02	383.67	621.30	5.67
	401.78	617.29	416.12	633.91	21.95
	541.44	617.57	555.60	634.39	21.99
	472.88	618.60	478.85	625.29	8.97
	510.10	619.32	522.55	633.97	19.23
	371.78	620.15	381.94	632.12	15.70
	358.58	622.43	363.84	629.21	8.58
	462.78	623.27	471.80	634.17	14.15
	609.08	622.54	618.60	634.26	15.11
	326.71	624.51	333.34	633.08	10.84
	402.71	625.34	409.74	634.22	11.32
	485.06	625.42	493.19	633.84	11.71
	557.60	626.93	562.32	632.11	7.01
	243.50	628.33	247.85	634.11	7.23
	453.81	628.19	458.12	633.93	7.17
	289.47	629.40	293.58	634.33	6.42
	586.20	628.85	590.83	634.15	7.03
	482.33	630.10	485.46	634.06	5.05
286
	598.97	97.85	606.02	99.90	7.34
	479.17	104.80	484.07	106.35	5.14
	182.04	141.90	191.04	143.85	9.21
	192.90	144.17	218.91	152.79	27.39
	189.90	157.37	213.02	164.95	24.33
	156.68	159.42	161.94	160.53	5.37
	213.91	163.34	242.01	171.47	29.26
	170.94	164.12	201.99	171.60	31.93
	155.94	168.68	170.01	171.97	14.45
	169.05	165.73	183.13	169.79	14.65
	136.07	170.80	175.01	180.66	40.17
	173.93	173.29	206.02	180.79	32.96
	197.99	173.92	206.00	175.53	8.17
	134.05	176.64	170.98	186.50	38.23
	134.13	184.62	149.87	188.38	16.18
	218.04	184.29	229.01	186.46	11.18
	180.11	188.26	185.02	189.90	5.18
	199.00	192.99	186.94	190.18	12.39
	130.86	190.19	145.00	194.49	14.77
	175.00	194.57	179.97	196.14	5.21
	212.89	196.74	223.99	199.55	11.45
	135.96	197.52	143.32	199.67	7.66
	129.92	202.72	142.00	205.96	12.50
	590.48	211.10	597.04	212.55	6.71
	119.35	226.40	133.95	229.53	14.93
	118.02	231.43	131.95	235.14	14.42
	111.05	246.89	128.06	251.40	17.60
	115.06	236.84	130.98	240.28	16.29
	110.81	240.11	128.98	245.57	18.98
	107.88	256.68	116.96	259.14	9.41
	106.24	261.62	116.88	264.76	11.10
	102.00	271.44	118.00	275.61	16.52
	105.15	266.72	117.01	269.94	12.29
	154.93	272.67	176.98	277.72	22.63
	100.93	276.73	115.97	280.16	15.43
