vx	vy	vz	score	numLines
-0.03068530	0.99952909	-0.00009783	7344.52	330
0.98551384	-0.16959487	-0.00024555	3648.78	364

nLines	x1	y1	x2	y2	length
330
	298.98	39.90	310.05	38.39	11.17
	83.05	40.28	95.96	38.83	12.99
	102.98	42.78	116.01	41.07	13.14
	150.22	42.26	159.01	40.55	8.96
	318.01	43.57	333.05	40.58	15.33
	63.03	43.41	75.03	41.62	12.13
	273.01	44.49	287.02	42.14	14.21
	228.99	45.46	244.99	43.68	16.11
	83.01	46.07	96.05	44.40	13.15
	43.02	46.41	54.96	44.74	12.05
	259.95	45.79	265.00	44.94	5.12
	294.95	47.24	310.00	44.91	15.23
	229.01	51.04	244.02	48.65	15.20
	272.80	50.62	287.00	48.57	14.35
	207.04	54.65	223.07	52.41	16.18
	185.17	57.67	201.85	55.67	16.80
	233.98	56.91	242.03	56.19	8.08
	165.00	61.03	180.00	58.99	15.13
	220.98	59.33	208.01	60.90	13.07
	318.01	61.53	332.03	59.09	14.23
	144.00	64.09	159.06	62.16	15.18
	294.93	65.20	309.04	62.64	14.34
	323.04	64.68	332.12	63.21	9.19
	188.03	64.52	195.02	63.88	7.01
	137.06	65.29	124.94	66.63	12.20
	273.05	68.56	286.02	66.50	13.13
	102.95	70.63	116.00	68.98	13.15
	251.01	71.85	264.03	69.73	13.18
	82.97	73.27	94.99	71.95	12.10
	123.83	73.66	136.00	72.10	12.27
	230.02	75.07	241.98	73.15	12.11
	62.03	76.41	75.01	74.76	13.09
	102.97	76.87	116.00	75.04	13.16
	208.00	78.76	219.97	76.82	12.13
	250.00	79.50	266.00	77.00	16.19
	42.01	79.44	53.99	77.89	12.08
	83.01	79.54	95.00	78.00	12.08
	195.03	80.39	186.99	81.94	8.19
	243.98	80.40	227.93	82.85	16.24
	61.99	82.47	75.00	80.85	13.11
	165.00	85.24	178.02	83.08	13.20
	222.67	83.49	205.95	85.94	16.90
	42.00	85.50	53.99	83.82	12.11
	144.00	88.30	157.00	86.55	13.12
	188.19	88.72	201.83	86.81	13.77
	134.97	89.29	124.00	90.89	11.08
	174.93	91.31	180.10	90.82	5.20
	103.01	94.11	115.01	92.06	12.18
	123.07	95.56	135.01	93.06	12.20
	293.00	96.01	303.02	94.36	10.15
	316.05	96.70	333.00	93.99	17.16
	82.00	97.18	94.96	95.88	13.03
	270.84	97.47	277.99	96.98	7.17
	62.00	99.98	74.06	98.29	12.18
	103.09	101.21	116.98	98.97	14.07
	295.98	99.32	301.95	98.60	6.01
	41.00	103.00	54.07	101.29	13.19
	93.95	101.28	82.01	103.04	12.07
	331.97	101.43	318.00	103.00	14.06
	60.96	105.63	74.09	104.47	13.17
	262.92	104.48	255.87	105.30	7.09
	294.98	106.83	309.09	104.53	14.30
	40.99	108.39	53.00	107.00	12.09
	281.01	108.75	287.00	107.81	6.07
	252.95	113.45	265.00	110.96	12.31
	229.00	116.44	242.01	114.58	13.14
	220.94	117.39	207.01	119.55	14.10
	317.00	121.97	332.00	120.02	15.14
	196.95	121.46	186.00	122.51	11.00
	108.02	126.59	101.02	127.31	7.04
	293.98	125.25	307.98	122.76	14.22
	167.98	124.88	178.01	123.60	10.11
	285.95	126.30	272.00	128.34	14.10
	144.00	128.50	157.03	126.62	13.16
	316.01	128.64	321.99	127.95	6.02
	325.25	133.49	331.98	132.59	6.80
	249.85	131.59	264.02	129.68	14.29
	228.04	134.42	241.97	132.81	14.03
	295.99	133.93	305.03	132.73	9.12
	39.94	135.58	53.02	134.29	13.14
	81.98	137.46	94.00	135.25	12.22
	205.95	138.28	220.00	135.57	14.31
	254.04	137.78	262.03	136.24	8.14
	60.96	139.27	73.00	137.99	12.11
	185.03	140.44	195.99	138.92	11.07
	39.89	141.70	52.99	140.41	13.17
	236.87	141.42	242.11	140.73	5.29
	163.98	143.40	177.01	141.65	13.15
	254.00	142.23	262.01	141.76	8.02
	330.97	144.35	326.00	145.06	5.02
	143.00	145.94	156.00	144.59	13.07
	193.14	147.06	199.17	146.41	6.07
	170.05	153.45	179.08	152.59	9.08
	81.00	154.11	89.03	153.15	8.08
	141.99	152.99	147.11	152.56	5.14
	120.82	155.62	136.01	154.08	15.27
	60.01	156.89	71.98	154.89	12.14
	323.99	155.89	331.97	154.54	8.10
	86.11	157.34	92.03	156.56	5.98
	109.22	158.83	115.77	158.19	6.58
	40.02	159.52	52.00	157.97	12.08
	60.02	162.56	69.00	161.41	9.05
	316.96	163.80	331.99	161.68	15.19
	40.02	165.08	52.01	163.65	12.07
	146.54	165.96	156.01	165.07	9.51
	253.00	165.00	264.00	164.03	11.05
	295.02	166.59	306.02	165.21	11.08
	175.83	173.91	168.02	174.69	7.85
	272.05	169.72	287.01	167.61	15.11
	214.04	170.21	219.95	169.61	5.95
	252.91	172.51	263.98	170.90	11.19
	213.01	173.12	218.99	172.65	6.00
	227.99	175.44	242.01	173.74	14.12
	206.04	178.13	220.01	176.22	14.10
	134.97	180.86	124.91	181.71	10.10
	185.01	181.06	193.99	179.90	9.04
	332.02	180.42	316.99	182.40	15.16
	166.91	182.60	177.00	181.96	10.10
	112.00	183.44	104.01	184.85	8.11
	294.00	185.05	308.00	183.02	14.15
	364.97	184.98	376.95	184.11	12.01
	285.97	186.32	272.02	188.13	14.07
	250.00	190.82	264.05	189.27	14.13
	296.04	191.24	307.03	190.17	11.04
	38.98	193.27	51.01	191.72	12.13
	228.02	193.64	241.00	192.00	13.08
	58.97	195.93	72.00	195.00	13.06
	206.01	196.38	219.99	194.97	14.05
	38.99	198.92	51.98	197.29	13.10
	197.02	197.45	183.88	199.68	13.33
	264.99	199.25	256.01	199.85	9.00
	165.19	201.56	176.01	200.06	10.93
	144.00	203.78	155.01	202.61	11.07
	200.01	204.49	193.20	205.35	6.87
	175.97	206.30	169.01	207.13	7.01
	105.04	208.75	110.00	208.03	5.01
	149.02	210.42	141.21	211.40	7.88
	168.00	213.05	178.52	211.51	10.64
	316.00	212.78	324.01	212.13	8.04
	59.01	214.12	70.98	212.76	12.06
	294.98	215.40	303.00	214.14	8.12
	38.00	216.63	51.05	215.22	13.12
	99.21	216.29	115.01	214.67	15.88
	59.00	218.74	71.06	216.74	12.23
	317.03	217.60	324.79	216.61	7.82
	78.98	218.73	88.96	217.52	10.05
	294.00	219.96	302.99	218.84	9.06
	37.99	221.49	51.07	220.67	13.11
	316.98	224.35	331.99	222.75	15.09
	293.96	226.82	309.06	225.28	15.19
	227.95	227.76	236.02	227.10	8.10
	272.04	229.75	277.99	228.97	6.01
	172.03	231.35	177.93	231.12	5.91
	250.02	232.64	264.01	230.79	14.11
	228.97	234.27	241.99	233.21	13.07
	92.32	335.13	76.00	336.05	16.35
	151.68	236.05	141.00	237.96	10.85
	205.97	237.37	218.89	235.54	13.05
	107.97	241.88	99.00	243.00	9.04
	134.99	238.43	120.01	240.42	15.11
	183.99	239.90	198.03	238.43	14.12
	164.00	242.01	176.00	241.00	12.04
	317.01	243.20	332.02	241.60	15.09
	141.94	244.28	155.02	243.20	13.12
	293.99	245.75	309.00	243.92	15.12
	270.96	248.39	286.02	246.61	15.17
	36.98	251.43	48.85	249.34	12.05
	250.02	250.07	263.02	249.15	13.03
	298.12	251.52	305.99	250.94	7.89
	71.03	252.43	58.01	254.07	13.12
	226.99	253.12	240.97	251.79	14.05
	205.01	255.91	219.00	253.97	14.12
	332.03	254.40	326.95	255.20	5.14
	36.98	256.37	50.00	254.96	13.09
	255.04	256.55	261.00	256.01	5.98
	299.01	256.59	306.00	255.82	7.03
	184.00	258.20	197.08	257.25	13.11
	165.05	260.22	175.03	259.22	10.03
	229.99	259.41	234.97	258.70	5.02
	145.04	262.50	154.05	261.28	9.09
	210.16	261.69	216.00	261.05	5.88
	167.07	266.66	172.97	265.77	5.97
	140.02	270.05	149.03	269.14	9.05
	297.96	269.41	304.00	268.98	6.06
	57.00	271.82	69.97	270.83	13.00
	119.07	272.26	134.02	270.78	15.02
	35.94	274.36	48.98	272.85	13.13
	97.97	274.73	112.00	272.99	14.14
	68.97	275.35	56.97	276.37	12.05
	76.94	276.82	91.98	275.25	15.12
	326.99	277.76	332.01	277.13	5.06
	214.99	288.42	220.96	288.20	5.98
	296.98	280.80	304.98	279.74	8.07
	307.88	282.33	300.91	283.47	7.07
	316.99	285.92	332.00	284.20	15.11
	307.64	286.35	294.01	288.06	13.74
	255.99	287.55	261.75	287.30	5.76
	249.00	293.55	262.99	291.30	14.17
	165.97	294.50	171.99	293.93	6.05
	227.01	295.10	241.00	293.86	14.04
	205.01	297.51	217.02	296.12	12.09
	117.98	299.84	133.95	297.63	16.12
	164.01	301.49	174.98	300.30	11.04
	97.10	301.54	111.01	300.57	13.94
	78.02	303.66	91.79	302.71	13.80
	142.90	303.58	153.00	302.64	10.15
	332.00	303.47	317.00	304.96	15.07
	294.01	307.12	307.99	305.73	14.05
	271.00	309.58	286.10	308.38	15.14
	34.99	309.92	47.01	308.60	12.09
	248.98	311.08	263.01	310.11	14.06
	56.03	312.64	69.00	311.06	13.06
	240.01	312.49	225.98	314.14	14.12
	34.94	314.74	47.98	313.55	13.09
	217.99	314.45	203.97	316.21	14.13
	326.00	314.35	331.00	314.05	5.01
	195.98	316.35	183.01	318.26	13.11
	162.00	319.95	174.00	318.98	12.03
	139.98	322.37	153.11	321.45	13.16
	211.00	321.96	217.99	320.93	7.07
	119.00	324.00	123.99	323.56	5.01
	173.97	325.29	165.02	326.22	9.00
	79.08	328.47	89.04	327.63	9.99
	55.03	330.69	68.07	329.42	13.10
	141.04	329.34	146.64	329.19	5.60
	133.44	390.05	115.04	392.07	18.51
	34.02	332.85	47.00	331.62	13.04
	165.99	333.09	175.95	331.95	10.02
	34.02	337.14	44.04	336.76	10.02
	34.02	339.96	43.98	338.70	10.04
	281.02	344.58	286.00	344.06	5.01
	303.97	349.30	294.00	350.43	10.03
	207.98	346.33	202.98	346.87	5.03
	333.06	346.47	317.01	348.14	16.13
	181.00	348.01	188.00	347.17	7.05
	271.01	352.16	286.00	350.99	15.03
	191.01	352.81	197.00	352.02	6.05
	120.03	359.09	132.15	358.60	12.13
	165.95	354.51	174.01	354.19	8.07
	226.00	356.37	240.00	355.04	14.06
	203.99	358.42	218.04	357.16	14.10
	65.97	362.39	56.96	362.90	9.02
	33.01	366.04	45.00	364.51	12.09
	52.92	366.64	66.00	365.94	13.09
	331.99	366.45	317.00	367.84	15.06
	32.96	369.35	45.00	368.07	12.11
	294.01	369.65	308.01	368.20	14.08
	54.01	372.07	67.02	370.70	13.08
	270.99	371.82	285.01	370.53	14.08
	247.99	373.42	263.05	372.28	15.10
	32.99	373.93	46.05	372.54	13.14
	226.01	375.59	239.98	374.32	14.02
	204.00	377.41	215.00	376.50	11.03
	273.00	378.92	280.03	378.57	7.03
	282.80	405.96	276.95	406.04	5.85
	161.01	381.06	173.00	379.97	12.04
	141.03	382.85	151.00	382.04	10.01
	181.02	385.47	186.00	384.99	5.00
	207.05	387.39	217.00	386.01	10.05
	235.97	386.58	241.00	386.06	5.06
	73.98	388.73	86.01	387.08	12.14
	53.00	390.58	65.98	389.47	13.02
	136.91	390.79	144.91	390.13	8.03
	328.00	390.94	333.01	390.84	5.01
	32.02	392.50	43.99	391.53	12.00
	94.33	394.58	110.00	392.78	15.77
	53.00	394.91	64.98	393.81	12.04
	90.50	394.24	77.02	395.35	13.52
	44.00	395.44	31.99	396.89	12.09
	53.00	397.92	66.00	396.78	13.05
	80.92	423.25	87.04	423.24	6.12
	30.98	399.89	44.00	399.01	13.05
	167.98	400.52	173.99	399.89	6.04
	202.00	399.92	214.01	399.91	12.01
	253.00	410.02	262.00	409.09	9.05
	316.98	412.18	333.03	411.26	16.08
	225.00	413.06	231.05	412.25	6.11
	293.96	413.82	307.03	412.78	13.11
	167.00	416.76	172.95	416.60	5.96
	253.00	417.02	263.00	415.98	10.06
	144.99	418.41	151.00	418.15	6.02
	226.00	419.01	240.00	417.91	14.04
	115.00	420.83	131.01	419.54	16.05
	202.95	420.74	216.89	419.57	13.99
	93.04	422.28	108.00	421.53	14.98
	181.02	422.56	186.00	421.99	5.01
	161.01	423.89	173.04	422.63	12.10
	51.99	424.83	64.02	423.54	12.09
	72.00	424.02	80.04	423.57	8.06
	151.09	424.42	142.00	425.24	9.13
	29.98	426.70	43.06	425.76	13.12
