vx	vy	vz	score	numLines
-0.99854422	-0.05393907	-0.00012317	5759.96	341
0.66421113	-0.74753867	0.00308463	5193.55	298
-0.58941711	0.80782823	0.00101306	956.11	53

nLines	x1	y1	x2	y2	length
341
	319.18	556.98	320.25	567.96	11.03
	104.32	557.91	103.35	568.98	11.11
	247.95	558.98	254.81	633.99	75.32
	286.01	578.00	285.25	564.13	13.89
	338.11	564.96	339.93	579.01	14.17
	145.09	567.00	144.99	573.00	6.00
	242.87	570.00	243.79	580.00	10.04
	335.07	569.99	336.63	577.98	8.14
	401.91	572.02	406.04	585.97	14.55
	68.46	574.00	61.85	613.97	40.51
	292.57	573.99	294.89	597.02	23.14
	289.22	606.14	290.90	619.98	13.95
	121.11	634.01	126.58	575.54	58.72
	159.57	576.89	159.26	583.01	6.13
	356.24	582.02	357.62	589.89	7.99
	286.43	584.00	288.60	603.10	19.22
	411.72	586.96	415.71	599.76	13.40
	229.46	589.29	228.92	601.00	11.72
	332.50	634.01	327.57	603.99	30.43
	358.20	594.95	361.07	612.97	18.25
	229.40	609.97	231.02	630.00	20.10
	98.61	606.94	97.35	618.92	12.04
	317.06	609.00	319.63	633.99	25.12
	308.59	633.99	306.90	618.02	16.06
	249.16	613.97	250.03	622.06	8.13
	37.82	614.97	35.23	629.05	14.32
	102.42	614.92	100.93	626.99	12.16
	245.31	615.16	245.11	621.99	6.83
	411.01	615.00	415.48	634.00	19.52
	30.14	617.04	27.37	634.09	17.28
	218.16	618.00	217.85	626.87	8.87
	42.95	619.99	40.48	633.99	14.21
	170.17	624.05	169.77	633.97	9.93
	250.82	625.99	251.57	633.98	8.02
	50.93	627.97	50.11	634.02	6.11
	189.37	627.56	189.20	633.98	6.43
53
	51.96	3.99	46.93	9.74	7.64
	306.96	200.33	286.64	213.55	24.24
	7.46	21.02	4.02	25.49	5.64
	30.13	56.83	26.76	61.49	5.75
	8.87	80.92	4.00	86.94	7.75
