vx	vy	vz	score	numLines
-0.99439616	0.10570934	-0.00134513	7548.06	225
-0.67523313	-0.73760432	-0.00028241	3349.91	122

nLines	x1	y1	x2	y2	length
225
	3.61	330.39	33.65	361.28	43.08
	194.99	345.02	222.88	372.11	38.88
	358.01	355.34	361.75	359.29	5.43
	37.98	366.08	75.82	403.16	52.97
	238.07	367.87	270.80	399.67	45.63
	57.09	376.90	94.00	412.37	51.19
	229.04	378.96	257.31	404.84	38.33
	272.07	399.89	303.36	430.36	43.68
	79.99	407.53	117.47	443.20	51.74
	98.76	417.28	134.86	451.18	49.53
	45.93	438.10	58.02	448.98	16.27
	120.92	447.41	158.86	481.09	50.73
	139.57	455.26	176.15	488.77	49.60
	11.29	481.61	38.86	507.16	37.58
	162.10	485.67	200.13	517.90	49.85
	3.82	487.20	32.04	512.97	38.22
	113.92	501.06	119.78	506.23	7.82
	205.01	521.99	241.86	553.10	48.23
	29.90	538.17	44.70	549.45	18.61
	26.69	545.29	32.93	550.07	7.86
	38.92	552.66	61.12	570.90	28.73
	191.01	568.45	197.95	574.63	9.30
	75.83	576.75	113.95	610.07	50.63
	201.17	576.73	205.94	581.08	6.46
	69.96	579.06	81.57	590.19	16.09
	94.90	601.20	110.28	613.76	19.85
	124.10	619.26	135.91	629.13	15.40
	118.95	621.05	133.75	634.27	19.84
