vx	vy	vz	score	numLines
-0.27609938	0.96112869	-0.00088339	5300.45	434
-0.99900732	0.04454636	0.00002381	2537.43	210
-0.96096041	0.27666789	-0.00315796	755.90	175

nLines	x1	y1	x2	y2	length
434
	562.98	26.49	568.92	26.28	5.94
	153.01	32.62	97.02	36.71	56.14
	217.98	28.18	232.00	26.74	14.09
	323.02	29.08	390.01	26.82	67.03
	495.99	27.43	542.92	28.50	46.94
	190.97	29.53	205.00	28.85	14.05
	458.03	29.13	469.03	28.22	11.03
	407.03	29.38	431.95	29.34	24.92
	436.05	29.47	441.06	29.50	5.01
	247.16	33.28	311.97	29.51	64.92
	339.03	33.40	360.02	33.13	20.99
	362.05	32.67	390.03	33.37	27.99
	499.01	32.83	549.27	32.52	50.26
	575.94	33.35	597.00	32.04	21.10
	170.99	37.98	236.01	33.43	65.18
	265.16	37.50	309.00	35.08	43.90
	348.00	39.38	364.97	37.82	17.04
	96.97	42.94	159.99	38.41	63.18
	181.00	41.00	225.99	39.46	45.02
	324.14	40.16	332.04	39.37	7.94
	262.99	41.89	289.94	42.43	26.95
	245.07	43.49	255.08	43.26	10.01
	44.98	46.11	86.02	44.16	41.08
	132.99	45.60	147.04	44.31	14.11
	98.02	47.40	130.05	45.63	32.08
	153.03	48.73	158.35	48.55	5.32
	121.00	51.09	136.09	50.96	15.09
	108.97	52.50	115.12	52.49	6.15
	145.49	52.73	152.73	52.88	7.24
	113.77	54.94	119.64	54.38	5.90
	494.06	54.67	499.93	54.58	5.88
	50.02	55.84	61.00	54.94	11.01
	227.03	64.22	219.98	64.59	7.06
	175.97	67.58	182.00	66.94	6.06
	142.96	69.34	148.99	69.18	6.04
	132.98	69.74	138.98	69.75	6.00
	379.15	73.29	384.93	72.93	5.80
	516.92	74.53	525.07	73.84	8.17
	437.09	77.13	444.99	76.90	7.91
	353.92	79.88	365.02	78.95	11.14
	194.93	83.40	209.46	82.55	14.55
	119.95	90.89	127.03	90.40	7.10
	608.00	99.39	613.85	99.26	5.84
	50.96	111.84	41.04	111.81	9.91
	607.81	110.47	626.86	110.46	19.06
	262.03	111.93	269.96	111.78	7.94
	508.99	110.61	528.04	110.89	19.05
	448.05	111.73	462.97	111.65	14.92
	207.00	113.98	215.01	114.03	8.00
	357.87	114.37	341.06	115.40	16.84
	361.76	115.32	380.05	114.33	18.32
	545.97	116.29	533.01	116.23	12.96
	615.03	116.15	626.99	115.94	11.96
	279.98	118.34	296.98	116.85	17.07
	511.18	116.97	522.00	117.07	10.81
